Id,WnvPresent
81964,-0.23507375
81965,-0.23507375
81966,-0.08991963
81967,-0.08991963
81968,-0.08991963
81969,-0.08991963
81970,-0.08991963
81971,-0.08991963
81972,-0.08991963
81973,-0.08991963
81974,-0.08991963
81975,-0.08991963
81976,-0.5454869
81977,-0.5454869
81978,-0.5454869
81979,-0.5454869
81980,-0.5454869
81981,-0.5454869
81982,-0.5454869
81983,-0.5454869
81984,-0.27215385
81985,-0.27215385
81986,-0.27215385
81987,-0.27215385
81988,-0.27215385
81989,-0.27215385
81990,-0.27215385
81991,-0.27215385
81992,0.10327383
81993,0.10327383
81994,0.10327383
81995,0.10327383
81996,0.10327383
81997,0.10327383
81998,0.10327383
81999,0.10327383
82000,-0.33219486
82001,-0.33219486
82002,-0.33219486
82003,-0.33219486
82004,-0.33219486
82005,-0.33219486
82006,-0.33219486
82007,-0.33219486
82008,-0.051099468
82009,-0.051099468
82010,-0.051099468
82011,-0.051099468
82012,-0.051099468
82013,-0.051099468
82014,-0.051099468
82015,-0.051099468
82016,-0.14634953
82017,-0.14634953
82018,-0.14634953
82019,-0.14634953
82020,-0.14634953
82021,-0.14634953
82022,-0.14634953
82023,-0.14634953
82024,-0.8110557
82025,-0.8110557
82026,-0.8110557
82027,-0.8110557
82028,-0.8110557
82029,-0.8110557
82030,-0.8110557
82031,-0.8110557
82032,-0.65198076
82033,-0.65198076
82034,-0.65198076
82035,-0.65198076
82036,-0.65198076
82037,-0.65198076
82038,-0.65198076
82039,-0.65198076
82040,-0.8110557
82041,-0.8110557
82042,-0.8110557
82043,-0.8110557
82044,-0.8110557
82045,-0.8110557
82046,-0.8110557
82047,-0.8110557
82048,-0.19244744
82049,-0.19244744
82050,-0.19244744
82051,-0.19244744
82052,-0.19244744
82053,-0.19244744
82054,-0.19244744
82055,-0.19244744
82056,-0.100655176
82057,-0.100655176
82058,-0.100655176
82059,-0.100655176
82060,-0.100655176
82061,-0.100655176
82062,-0.100655176
82063,-0.100655176
82064,-0.100655176
82065,0.25703055
82066,0.25703055
82067,0.25703055
82068,0.25703055
82069,0.25703055
82070,0.25703055
82071,0.25703055
82072,0.25703055
82073,-0.65198076
82074,-0.65198076
82075,-0.65198076
82076,-0.65198076
82077,-0.65198076
82078,-0.65198076
82079,-0.65198076
82080,-0.65198076
82081,-0.40421602
82082,-0.40421602
82083,-0.40421602
82084,-0.40421602
82085,-0.40421602
82086,-0.40421602
82087,-0.40421602
82088,-0.40421602
82089,0.15621291
82090,0.15621291
82091,0.15621291
82092,0.15621291
82093,0.15621291
82094,0.15621291
82095,0.15621291
82096,0.15621291
82097,-0.11487633
82098,-0.11487633
82099,-0.11487633
82100,-0.11487633
82101,-0.11487633
82102,-0.11487633
82103,-0.11487633
82104,-0.11487633
82105,0.028288983
82106,0.028288983
82107,0.028288983
82108,0.028288983
82109,0.028288983
82110,0.028288983
82111,0.028288983
82112,0.028288983
82113,-0.22621799
82114,-0.22621799
82115,-0.22621799
82116,-0.22621799
82117,-0.22621799
82118,-0.22621799
82119,-0.22621799
82120,-0.22621799
82121,-0.29124838
82122,-0.29124838
82123,-0.29124838
82124,-0.29124838
82125,-0.29124838
82126,-0.29124838
82127,-0.29124838
82128,-0.29124838
82129,-0.25426072
82130,-0.25426072
82131,-0.25426072
82132,-0.25426072
82133,-0.25426072
82134,-0.25426072
82135,-0.25426072
82136,-0.25426072
82137,0.16476452
82138,0.16476452
82139,0.16476452
82140,0.16476452
82141,0.16476452
82142,0.16476452
82143,0.16476452
82144,0.16476452
82145,0.03852573
82146,0.03852573
82147,0.03852573
82148,0.03852573
82149,0.03852573
82150,0.03852573
82151,0.03852573
82152,0.03852573
82153,0.03852573
82154,0.03852573
82155,0.03852573
82156,0.011807228
82157,0.011807228
82158,0.011807228
82159,0.011807228
82160,0.011807228
82161,0.011807228
82162,0.011807228
82163,0.011807228
82164,-0.122963764
82165,-0.122963764
82166,-0.122963764
82167,-0.122963764
82168,-0.122963764
82169,-0.122963764
82170,-0.122963764
82171,-0.122963764
82172,-0.1748462
82173,-0.1748462
82174,-0.1748462
82175,-0.1748462
82176,-0.1748462
82177,-0.1748462
82178,-0.1748462
82179,-0.1748462
82180,0.03245577
82181,0.03245577
82182,0.03245577
82183,0.03245577
82184,0.03245577
82185,0.03245577
82186,0.03245577
82187,0.03245577
82188,-0.20081645
82189,-0.20081645
82190,-0.20081645
82191,-0.20081645
82192,-0.20081645
82193,-0.20081645
82194,-0.20081645
82195,-0.20081645
82196,-0.09380598
82197,-0.09380598
82198,-0.09380598
82199,-0.09380598
82200,-0.09380598
82201,-0.09380598
82202,-0.09380598
82203,-0.09380598
82204,-0.28150824
82205,-0.28150824
82206,-0.28150824
82207,-0.28150824
82208,-0.28150824
82209,-0.28150824
82210,-0.28150824
82211,-0.28150824
82212,-0.23779583
82213,-0.23779583
82214,-0.23779583
82215,-0.23779583
82216,-0.23779583
82217,-0.23779583
82218,-0.23779583
82219,-0.23779583
82220,-0.661182
82221,-0.661182
82222,-0.661182
82223,-0.661182
82224,-0.661182
82225,-0.661182
82226,-0.661182
82227,-0.661182
82228,-0.16474187
82229,-0.16474187
82230,-0.16474187
82231,-0.16474187
82232,-0.16474187
82233,-0.16474187
82234,-0.16474187
82235,-0.16474187
82236,-0.14598083
82237,-0.14598083
82238,-0.14598083
82239,-0.14598083
82240,-0.14598083
82241,-0.14598083
82242,-0.14598083
82243,-0.14598083
82244,-0.12936673
82245,-0.12936673
82246,-0.12936673
82247,-0.12936673
82248,-0.12936673
82249,-0.12936673
82250,-0.12936673
82251,-0.12936673
82252,-0.661182
82253,-0.661182
82254,-0.661182
82255,-0.661182
82256,-0.661182
82257,-0.661182
82258,-0.661182
82259,-0.661182
82260,0.06137771
82261,0.06137771
82262,0.06137771
82263,0.06137771
82264,0.06137771
82265,0.06137771
82266,0.06137771
82267,0.06137771
82268,-0.16515172
82269,-0.16515172
82270,-0.16515172
82271,-0.16515172
82272,-0.16515172
82273,-0.16515172
82274,-0.16515172
82275,-0.16515172
82276,-0.39733595
82277,-0.39733595
82278,-0.39733595
82279,-0.39733595
82280,-0.39733595
82281,-0.39733595
82282,-0.39733595
82283,-0.39733595
82284,-0.32874054
82285,-0.32874054
82286,-0.32874054
82287,-0.32874054
82288,-0.32874054
82289,-0.32874054
82290,-0.32874054
82291,-0.32874054
82292,-0.058498796
82293,-0.058498796
82294,-0.058498796
82295,-0.058498796
82296,-0.058498796
82297,-0.058498796
82298,-0.058498796
82299,-0.058498796
82300,-0.058498796
82301,-0.058498796
82302,-0.66631776
82303,-0.66631776
82304,-0.66631776
82305,-0.66631776
82306,-0.66631776
82307,-0.66631776
82308,-0.66631776
82309,-0.66631776
82310,-0.21851665
82311,-0.21851665
82312,-0.21851665
82313,-0.21851665
82314,-0.21851665
82315,-0.21851665
82316,-0.21851665
82317,-0.21851665
82318,0.12486508
82319,0.12486508
82320,0.12486508
82321,0.12486508
82322,0.12486508
82323,0.12486508
82324,0.12486508
82325,0.12486508
82326,0.12913074
82327,0.12913074
82328,0.12913074
82329,0.12913074
82330,0.12913074
82331,0.12913074
82332,0.12913074
82333,0.12913074
82334,-0.3102224
82335,-0.3102224
82336,-0.3102224
82337,-0.3102224
82338,-0.3102224
82339,-0.3102224
82340,-0.3102224
82341,-0.3102224
82342,0.047192045
82343,0.047192045
82344,0.047192045
82345,0.047192045
82346,0.047192045
82347,0.047192045
82348,0.047192045
82349,0.047192045
82350,-0.09357362
82351,-0.09357362
82352,-0.09357362
82353,-0.09357362
82354,-0.09357362
82355,-0.09357362
82356,-0.09357362
82357,-0.09357362
82358,-0.0035059948
82359,-0.0035059948
82360,-0.0035059948
82361,-0.0035059948
82362,-0.0035059948
82363,-0.0035059948
82364,-0.0035059948
82365,-0.0035059948
82366,0.123879574
82367,0.123879574
82368,0.123879574
82369,0.123879574
82370,0.123879574
82371,0.123879574
82372,0.123879574
82373,0.123879574
82374,-0.39979634
82375,-0.39979634
82376,-0.39979634
82377,-0.39979634
82378,-0.39979634
82379,-0.39979634
82380,-0.39979634
82381,-0.39979634
82382,-0.34055102
82383,-0.34055102
82384,-0.34055102
82385,-0.34055102
82386,-0.34055102
82387,-0.34055102
82388,-0.34055102
82389,-0.34055102
82390,-0.66008544
82391,-0.66008544
82392,-0.66008544
82393,-0.66008544
82394,-0.66008544
82395,-0.66008544
82396,-0.66008544
82397,-0.66008544
82398,-0.32108125
82399,-0.32108125
82400,-0.32108125
82401,-0.32108125
82402,-0.32108125
82403,-0.32108125
82404,-0.32108125
82405,-0.32108125
82406,-0.42109397
82407,-0.42109397
82408,-0.42109397
82409,-0.42109397
82410,-0.42109397
82411,-0.42109397
82412,-0.42109397
82413,-0.42109397
82414,-0.6347961
82415,-0.6347961
82416,-0.6347961
82417,-0.6347961
82418,-0.6347961
82419,-0.6347961
82420,-0.6347961
82421,-0.6347961
82422,-0.7050301
82423,-0.7050301
82424,-0.7050301
82425,-0.7050301
82426,-0.7050301
82427,-0.7050301
82428,-0.7050301
82429,-0.7050301
82430,-0.21846387
82431,-0.21846387
82432,-0.21846387
82433,-0.21846387
82434,-0.21846387
82435,-0.21846387
82436,-0.21846387
82437,-0.21846387
82438,-0.28150824
82439,-0.28150824
82440,-0.28150824
82441,-0.28150824
82442,-0.28150824
82443,-0.28150824
82444,-0.28150824
82445,-0.28150824
82446,-0.7050301
82447,-0.7050301
82448,-0.7050301
82449,-0.7050301
82450,-0.7050301
82451,-0.7050301
82452,-0.7050301
82453,-0.7050301
82454,-0.2755883
82455,-0.2755883
82456,-0.2755883
82457,-0.2755883
82458,-0.2755883
82459,-0.2755883
82460,-0.2755883
82461,-0.2755883
82462,-0.00033166405
82463,-0.00033166405
82464,-0.00033166405
82465,-0.00033166405
82466,-0.00033166405
82467,-0.00033166405
82468,-0.00033166405
82469,-0.00033166405
82470,-0.15644506
82471,-0.15644506
82472,-0.15644506
82473,-0.15644506
82474,-0.15644506
82475,-0.15644506
82476,-0.15644506
82477,-0.15644506
82478,-0.15644506
82479,-0.15644506
82480,-0.05404028
82481,-0.05404028
82482,-0.05404028
82483,-0.05404028
82484,-0.05404028
82485,-0.05404028
82486,-0.05404028
82487,-0.05404028
82488,-0.3748071
82489,-0.3748071
82490,-0.3748071
82491,-0.3748071
82492,-0.3748071
82493,-0.3748071
82494,-0.3748071
82495,-0.3748071
82496,-0.18629137
82497,-0.18629137
82498,-0.18629137
82499,-0.18629137
82500,-0.18629137
82501,-0.18629137
82502,-0.18629137
82503,-0.18629137
82504,0.12947932
82505,0.12947932
82506,0.12947932
82507,0.12947932
82508,0.12947932
82509,0.12947932
82510,0.12947932
82511,0.12947932
82512,-0.30635524
82513,-0.30635524
82514,-0.30635524
82515,-0.30635524
82516,-0.30635524
82517,-0.30635524
82518,-0.30635524
82519,-0.30635524
82520,-0.005594816
82521,-0.005594816
82522,-0.005594816
82523,-0.005594816
82524,-0.005594816
82525,-0.005594816
82526,-0.005594816
82527,-0.005594816
82528,-0.18630573
82529,-0.18630573
82530,-0.18630573
82531,-0.18630573
82532,-0.18630573
82533,-0.18630573
82534,-0.18630573
82535,-0.18630573
82536,-0.12936673
82537,-0.12936673
82538,-0.12936673
82539,-0.12936673
82540,-0.12936673
82541,-0.12936673
82542,-0.12936673
82543,-0.12936673
82544,-0.5269298
82545,-0.5269298
82546,-0.5269298
82547,-0.5269298
82548,-0.5269298
82549,-0.5269298
82550,-0.5269298
82551,-0.5269298
82552,0.40972164
82553,0.40972164
82554,0.40972164
82555,0.40972164
82556,0.40972164
82557,0.40972164
82558,0.40972164
82559,0.40972164
82560,-0.07324906
82561,-0.07324906
82562,-0.07324906
82563,-0.07324906
82564,-0.07324906
82565,-0.07324906
82566,-0.07324906
82567,-0.07324906
82568,-0.6542023
82569,-0.6542023
82570,-0.6542023
82571,-0.6542023
82572,-0.6542023
82573,-0.6542023
82574,-0.6542023
82575,-0.6542023
82576,-0.7828427
82577,-0.7828427
82578,-0.7828427
82579,-0.7828427
82580,-0.7828427
82581,-0.7828427
82582,-0.7828427
82583,-0.7828427
82584,-0.28821048
82585,-0.28821048
82586,-0.28821048
82587,-0.28821048
82588,-0.28821048
82589,-0.28821048
82590,-0.28821048
82591,-0.28821048
82592,-0.5805757
82593,-0.5805757
82594,-0.5805757
82595,-0.5805757
82596,-0.5805757
82597,-0.5805757
82598,-0.5805757
82599,-0.5805757
82600,0.3480455
82601,0.3480455
82602,0.3480455
82603,0.3480455
82604,0.3480455
82605,0.3480455
82606,0.3480455
82607,0.3480455
82608,-0.08535164
82609,-0.08535164
82610,-0.08535164
82611,-0.08535164
82612,-0.08535164
82613,-0.08535164
82614,-0.08535164
82615,-0.08535164
82616,-0.224477
82617,-0.224477
82618,-0.224477
82619,-0.224477
82620,-0.224477
82621,-0.224477
82622,-0.224477
82623,-0.224477
82624,0.26491806
82625,0.26491806
82626,0.26491806
82627,0.26491806
82628,0.26491806
82629,0.26491806
82630,0.26491806
82631,0.26491806
82632,-0.48104373
82633,-0.48104373
82634,-0.48104373
82635,-0.48104373
82636,-0.48104373
82637,-0.48104373
82638,-0.48104373
82639,-0.48104373
82640,0.27239937
82641,0.27239937
82642,0.27239937
82643,0.27239937
82644,0.27239937
82645,0.27239937
82646,0.27239937
82647,0.27239937
82648,0.112351395
82649,0.112351395
82650,0.112351395
82651,0.112351395
82652,0.112351395
82653,0.112351395
82654,0.112351395
82655,0.112351395
82656,-0.46602312
82657,-0.46602312
82658,-0.46602312
82659,-0.46602312
82660,-0.46602312
82661,-0.46602312
82662,-0.46602312
82663,-0.46602312
82664,0.22216165
82665,0.22216165
82666,0.22216165
82667,0.22216165
82668,0.22216165
82669,0.22216165
82670,0.22216165
82671,0.22216165
82672,-0.53694767
82673,-0.53694767
82674,-0.53694767
82675,-0.53694767
82676,-0.53694767
82677,-0.53694767
82678,-0.53694767
82679,-0.53694767
82680,-0.30873516
82681,-0.30873516
82682,-0.30873516
82683,-0.30873516
82684,-0.30873516
82685,-0.30873516
82686,-0.30873516
82687,-0.30873516
82688,0.5866995
82689,0.5866995
82690,0.5866995
82691,0.5866995
82692,0.5866995
82693,0.5866995
82694,0.5866995
82695,0.5866995
82696,-0.3391517
82697,-0.3391517
82698,-0.3391517
82699,-0.3391517
82700,-0.3391517
82701,-0.3391517
82702,-0.3391517
82703,-0.3391517
82704,-0.34609154
82705,-0.34609154
82706,-0.34609154
82707,-0.34609154
82708,-0.34609154
82709,-0.34609154
82710,-0.34609154
82711,-0.34609154
82712,-0.3060547
82713,-0.3060547
82714,-0.3060547
82715,-0.3060547
82716,-0.3060547
82717,-0.3060547
82718,-0.3060547
82719,-0.3060547
82720,0.44136313
82721,0.44136313
82722,0.44136313
82723,0.44136313
82724,0.44136313
82725,0.44136313
82726,0.44136313
82727,0.44136313
82728,0.21418747
82729,0.21418747
82730,0.21418747
82731,0.21418747
82732,0.21418747
82733,0.21418747
82734,0.21418747
82735,0.21418747
82736,-0.25043488
82737,-0.25043488
82738,-0.25043488
82739,-0.25043488
82740,-0.25043488
82741,-0.25043488
82742,-0.25043488
82743,-0.25043488
82744,-0.023688843
82745,-0.023688843
82746,-0.023688843
82747,-0.023688843
82748,-0.023688843
82749,-0.023688843
82750,-0.023688843
82751,-0.023688843
82752,-0.36856267
82753,-0.36856267
82754,-0.36856267
82755,-0.36856267
82756,-0.36856267
82757,-0.36856267
82758,-0.36856267
82759,-0.36856267
82760,-0.7207464
82761,-0.7207464
82762,-0.7207464
82763,-0.7207464
82764,-0.7207464
82765,-0.7207464
82766,-0.7207464
82767,-0.7207464
82768,0.32109776
82769,0.32109776
82770,0.32109776
82771,0.32109776
82772,0.32109776
82773,0.32109776
82774,0.32109776
82775,0.32109776
82776,-0.80992824
82777,-0.80992824
82778,-0.80992824
82779,-0.80992824
82780,-0.80992824
82781,-0.80992824
82782,-0.80992824
82783,-0.80992824
82784,-0.6352502
82785,-0.6352502
82786,-0.6352502
82787,-0.6352502
82788,-0.6352502
82789,-0.6352502
82790,-0.6352502
82791,-0.6352502
82792,-0.87935877
82793,-0.87935877
82794,-0.87935877
82795,-0.87935877
82796,-0.87935877
82797,-0.87935877
82798,-0.87935877
82799,-0.87935877
82800,-0.87935877
82801,-0.87935877
82802,-0.87935877
82803,-0.87935877
82804,-0.87935877
82805,-0.87935877
82806,-0.87935877
82807,-0.87935877
82808,-0.72615945
82809,-0.72615945
82810,-0.72615945
82811,-0.72615945
82812,-0.72615945
82813,-0.72615945
82814,-0.72615945
82815,-0.72615945
82816,-0.6230524
82817,-0.6230524
82818,-0.6230524
82819,-0.6230524
82820,-0.6230524
82821,-0.6230524
82822,-0.6230524
82823,-0.6230524
82824,-0.80992824
82825,-0.80992824
82826,-0.80992824
82827,-0.80992824
82828,-0.80992824
82829,-0.80992824
82830,-0.80992824
82831,-0.80992824
82832,-0.23091972
82833,-0.23091972
82834,-0.23091972
82835,-0.23091972
82836,-0.23091972
82837,-0.23091972
82838,-0.23091972
82839,-0.23091972
82840,0.11889838
82841,0.11889838
82842,0.11889838
82843,0.11889838
82844,0.11889838
82845,0.11889838
82846,0.11889838
82847,0.11889838
82848,0.24175687
82849,0.24175687
82850,0.24175687
82851,0.24175687
82852,0.24175687
82853,0.24175687
82854,0.24175687
82855,0.24175687
82856,0.18123661
82857,0.18123661
82858,0.18123661
82859,0.18123661
82860,0.18123661
82861,0.18123661
82862,0.18123661
82863,0.18123661
82864,-0.8775649
82865,-0.8775649
82866,-0.8775649
82867,-0.8775649
82868,-0.8775649
82869,-0.8775649
82870,-0.8775649
82871,-0.8775649
82872,-0.15746742
82873,-0.15746742
82874,-0.15746742
82875,-0.15746742
82876,-0.15746742
82877,-0.15746742
82878,-0.15746742
82879,-0.15746742
82880,-0.33138916
82881,-0.33138916
82882,-0.33138916
82883,-0.33138916
82884,-0.33138916
82885,-0.33138916
82886,-0.33138916
82887,-0.33138916
82888,-0.17661408
82889,-0.17661408
82890,-0.17661408
82891,-0.17661408
82892,-0.17661408
82893,-0.17661408
82894,-0.17661408
82895,-0.17661408
82896,-0.14436686
82897,-0.14436686
82898,-0.14436686
82899,-0.14436686
82900,-0.14436686
82901,-0.14436686
82902,-0.14436686
82903,-0.14436686
82904,-0.48104373
82905,-0.48104373
82906,-0.48104373
82907,-0.48104373
82908,-0.48104373
82909,-0.48104373
82910,-0.48104373
82911,-0.48104373
82912,-0.58975583
82913,-0.58975583
82914,-0.58975583
82915,-0.58975583
82916,-0.58975583
82917,-0.58975583
82918,-0.58975583
82919,-0.58975583
82920,-0.067809545
82921,-0.067809545
82922,-0.067809545
82923,-0.067809545
82924,-0.067809545
82925,-0.067809545
82926,-0.067809545
82927,-0.067809545
82928,-0.028121034
82929,-0.028121034
82930,-0.028121034
82931,-0.028121034
82932,-0.028121034
82933,-0.028121034
82934,-0.028121034
82935,-0.028121034
82936,0.076016076
82937,0.076016076
82938,0.076016076
82939,0.076016076
82940,0.076016076
82941,0.076016076
82942,0.076016076
82943,0.076016076
82944,0.17527157
82945,0.17527157
82946,0.17527157
82947,0.17527157
82948,0.17527157
82949,0.17527157
82950,0.17527157
82951,0.17527157
82952,0.2263881
82953,0.2263881
82954,0.2263881
82955,0.2263881
82956,0.2263881
82957,0.2263881
82958,0.2263881
82959,0.2263881
82960,-0.8110557
82961,-0.8110557
82962,-0.8110557
82963,-0.8110557
82964,-0.8110557
82965,-0.8110557
82966,-0.8110557
82967,-0.8110557
82968,0.21308306
82969,0.21308306
82970,0.21308306
82971,0.21308306
82972,0.21308306
82973,0.21308306
82974,0.21308306
82975,0.21308306
82976,-0.87935877
82977,-0.87935877
82978,-0.87935877
82979,-0.87935877
82980,-0.87935877
82981,-0.87935877
82982,-0.87935877
82983,-0.87935877
82984,-0.29444718
82985,-0.29444718
82986,-0.29444718
82987,-0.29444718
82988,-0.29444718
82989,-0.29444718
82990,-0.29444718
82991,-0.29444718
82992,-0.4242027
82993,-0.4242027
82994,-0.4242027
82995,-0.4242027
82996,-0.4242027
82997,-0.4242027
82998,-0.4242027
82999,-0.4242027
83000,-0.14688319
83001,-0.14688319
83002,-0.14688319
83003,-0.14688319
83004,-0.14688319
83005,-0.14688319
83006,-0.14688319
83007,-0.14688319
83008,-0.25170404
83009,-0.25170404
83010,-0.25170404
83011,-0.25170404
83012,-0.25170404
83013,-0.25170404
83014,-0.25170404
83015,-0.25170404
83016,-0.15051264
83017,-0.15051264
83018,-0.15051264
83019,-0.15051264
83020,-0.15051264
83021,-0.15051264
83022,-0.15051264
83023,-0.15051264
83024,-0.19122091
83025,-0.19122091
83026,-0.19122091
83027,-0.19122091
83028,-0.19122091
83029,-0.19122091
83030,-0.19122091
83031,-0.19122091
83032,0.37705246
83033,0.37705246
83034,0.37705246
83035,0.37705246
83036,0.37705246
83037,0.37705246
83038,0.37705246
83039,0.37705246
83040,0.07973059
83041,0.07973059
83042,0.07973059
83043,0.07973059
83044,0.07973059
83045,0.07973059
83046,0.07973059
83047,0.07973059
83048,0.06396585
83049,0.06396585
83050,0.06396585
83051,0.06396585
83052,0.06396585
83053,0.06396585
83054,0.06396585
83055,0.06396585
83056,-0.04137642
83057,-0.04137642
83058,-0.04137642
83059,-0.04137642
83060,-0.04137642
83061,-0.04137642
83062,-0.04137642
83063,-0.04137642
83064,0.27168027
83065,0.27168027
83066,0.27168027
83067,0.27168027
83068,0.27168027
83069,0.27168027
83070,0.27168027
83071,0.27168027
83072,0.28712142
83073,0.28712142
83074,0.28712142
83075,0.28712142
83076,0.28712142
